image_id,split,image_path,label_path,sha256
valid/GOPR8075_JPG.rf.0ea559da7f39a1171489465b9ed0f2f0,valid,data/extracted/data/images/valid/GOPR8075_JPG.rf.0ea559da7f39a1171489465b9ed0f2f0.jpg,data/extracted/data/labels/valid/GOPR8075_JPG.rf.0ea559da7f39a1171489465b9ed0f2f0.txt,b248f47de41eccb67de42e29e43fbdc30f18fd65ec79d63ee548032a1982bb5a
valid/GOPR8078_JPG.rf.eb23581aaab767e957504f0334098608,valid,data/extracted/data/images/valid/GOPR8078_JPG.rf.eb23581aaab767e957504f0334098608.jpg,data/extracted/data/labels/valid/GOPR8078_JPG.rf.eb23581aaab767e957504f0334098608.txt,21451201da09f213ee3cc8eefac419c8948658c345e337b3e70168aa18c79be6
valid/GOPR8082_JPG.rf.b37d6f18bc10c8fa8baf83663583b244,valid,data/extracted/data/images/valid/GOPR8082_JPG.rf.b37d6f18bc10c8fa8baf83663583b244.jpg,data/extracted/data/labels/valid/GOPR8082_JPG.rf.b37d6f18bc10c8fa8baf83663583b244.txt,4be638f7cdb7d3e392a6b04cbb6d32b62acd4d90b8fcbb2803cadd48025dc54e
valid/GOPR8087_JPG.rf.3e7f4ca415f6518a99928fdec39b3aef,valid,data/extracted/data/images/valid/GOPR8087_JPG.rf.3e7f4ca415f6518a99928fdec39b3aef.jpg,data/extracted/data/labels/valid/GOPR8087_JPG.rf.3e7f4ca415f6518a99928fdec39b3aef.txt,108763d14e5cfa5e0fad6dc5f0655579608486c8d9b4e5b26cf27411cfaf6e9c
valid/GOPR8090_JPG.rf.809f494d76e16d6caff800386fd94e5b,valid,data/extracted/data/images/valid/GOPR8090_JPG.rf.809f494d76e16d6caff800386fd94e5b.jpg,data/extracted/data/labels/valid/GOPR8090_JPG.rf.809f494d76e16d6caff800386fd94e5b.txt,5c2a5e4dca65aa52329cdffe4515f3254b3de51377bbfbdaca5f80c9f4c17073
valid/GOPR8091_JPG.rf.a5fd016dc9311ebc04eb25afaf769742,valid,data/extracted/data/images/valid/GOPR8091_JPG.rf.a5fd016dc9311ebc04eb25afaf769742.jpg,data/extracted/data/labels/valid/GOPR8091_JPG.rf.a5fd016dc9311ebc04eb25afaf769742.txt,72fad2f23479bcc04fec4d5ff57ea6e18451bfd283adfd561b7c4367037640b9
test/GOPR6990_JPG.rf.981d492fda6882d609385a301391b63f,test,data/extracted/data/images/test/GOPR6990_JPG.rf.981d492fda6882d609385a301391b63f.jpg,data/extracted/data/labels/test/GOPR6990_JPG.rf.981d492fda6882d609385a301391b63f.txt,c60ad448e75beade2b99685b42e49cbeac85d12ff230672766f27bc8dcea8306
test/GOPR6991_JPG.rf.cb59b0e11e00ab6f2eb7dd2054ec6da4,test,data/extracted/data/images/test/GOPR6991_JPG.rf.cb59b0e11e00ab6f2eb7dd2054ec6da4.jpg,data/extracted/data/labels/test/GOPR6991_JPG.rf.cb59b0e11e00ab6f2eb7dd2054ec6da4.txt,e877eccd9beb86cea1b489f75bd35a3e4c2c739476593d277f8a71679373af5c
test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748,test,data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,f14c4283d7f0398b39785aeef60c84719c0ada60fb03b236beb836b7f18e3907
test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a,test,data/extracted/data/images/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.jpg,data/extracted/data/labels/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.txt,35face81b87e118c827dbdff82b7d1c5e919d55cd9b88686e1de077683adb1d5
test/GOPR7038_JPG.rf.6d574775ba9dace74383d2e30ac92c2e,test,data/extracted/data/images/test/GOPR7038_JPG.rf.6d574775ba9dace74383d2e30ac92c2e.jpg,data/extracted/data/labels/test/GOPR7038_JPG.rf.6d574775ba9dace74383d2e30ac92c2e.txt,e3b4a77bc6b7756475e00271c5f3078e118445baee2982c766035acd40027c99
test/GOPR7047_JPG.rf.22e2c11645eea3412a64c44e96aa402c,test,data/extracted/data/images/test/GOPR7047_JPG.rf.22e2c11645eea3412a64c44e96aa402c.jpg,data/extracted/data/labels/test/GOPR7047_JPG.rf.22e2c11645eea3412a64c44e96aa402c.txt,f70f06c28c8e10df7b5479f33590535dc05474aaa28d06dee4e9c358944288b8
test/GOPR7065_JPG.rf.65102403959d3c6a78490a220a21eec3,test,data/extracted/data/images/test/GOPR7065_JPG.rf.65102403959d3c6a78490a220a21eec3.jpg,data/extracted/data/labels/test/GOPR7065_JPG.rf.65102403959d3c6a78490a220a21eec3.txt,5f24f9d0af8fde182a28254a24d02ce2de951d61ba51d2a1ba87abf0b69145f5
test/GOPR7076_JPG.rf.f5d7743a2fcb0d40d380ea72c58111f1,test,data/extracted/data/images/test/GOPR7076_JPG.rf.f5d7743a2fcb0d40d380ea72c58111f1.jpg,data/extracted/data/labels/test/GOPR7076_JPG.rf.f5d7743a2fcb0d40d380ea72c58111f1.txt,1fdac3d2f5288015608b78aeda5d8ed2f7d86b70e6f276dfaa1c6a964898a057
test/GOPR7079_JPG.rf.747086eb07c0052b68a7da5227fa8cd8,test,data/extracted/data/images/test/GOPR7079_JPG.rf.747086eb07c0052b68a7da5227fa8cd8.jpg,data/extracted/data/labels/test/GOPR7079_JPG.rf.747086eb07c0052b68a7da5227fa8cd8.txt,8cf885584d2b3449861372fc7a547e1034db68c9315f949910b51e938d43f400
test/GOPR7103_JPG.rf.8f18c01a3d31f4816845143a7b6e7b0f,test,data/extracted/data/images/test/GOPR7103_JPG.rf.8f18c01a3d31f4816845143a7b6e7b0f.jpg,data/extracted/data/labels/test/GOPR7103_JPG.rf.8f18c01a3d31f4816845143a7b6e7b0f.txt,1562f397835dbd49a57e9af5774006201666e82b20d1373fadda2d63a0474c0f
test/GOPR7105_JPG.rf.4ec0bd3fd3b02bee57050f8055aa2350,test,data/extracted/data/images/test/GOPR7105_JPG.rf.4ec0bd3fd3b02bee57050f8055aa2350.jpg,data/extracted/data/labels/test/GOPR7105_JPG.rf.4ec0bd3fd3b02bee57050f8055aa2350.txt,31f052aa001564eb62548c82c1f01e877b6ecf3893e6ef835bdf05685c1ef3cd
test/GOPR7106_JPG.rf.ef541873670cce948b81f5ecfabfbbab,test,data/extracted/data/images/test/GOPR7106_JPG.rf.ef541873670cce948b81f5ecfabfbbab.jpg,data/extracted/data/labels/test/GOPR7106_JPG.rf.ef541873670cce948b81f5ecfabfbbab.txt,35a667b90fc51eb176606881df772a18d538afcf079b842806108c9c3ccabdb2
test/GOPR7107_JPG.rf.837dede8b85fa42c64c46407b379a4b3,test,data/extracted/data/images/test/GOPR7107_JPG.rf.837dede8b85fa42c64c46407b379a4b3.jpg,data/extracted/data/labels/test/GOPR7107_JPG.rf.837dede8b85fa42c64c46407b379a4b3.txt,59b1225eeaa6fdbd0463553fdeaa12111c8a6130c24435229566ffd1827b1d48
test/GOPR7110_JPG.rf.5bff09629f25632f2953b2f2d781ee55,test,data/extracted/data/images/test/GOPR7110_JPG.rf.5bff09629f25632f2953b2f2d781ee55.jpg,data/extracted/data/labels/test/GOPR7110_JPG.rf.5bff09629f25632f2953b2f2d781ee55.txt,a70dda037ef10f04ff2cd86e1c32421ce38e80a925d204d676d9c40dad151faf
test/GOPR7111_JPG.rf.f81e1a53315c53cfa2b7a4d7a3142ef9,test,data/extracted/data/images/test/GOPR7111_JPG.rf.f81e1a53315c53cfa2b7a4d7a3142ef9.jpg,data/extracted/data/labels/test/GOPR7111_JPG.rf.f81e1a53315c53cfa2b7a4d7a3142ef9.txt,9a5d353dbabbe06f4f6921f754e7c324aa4ade2e74b4b56a6c76ad976d001a73
test/GOPR7121_JPG.rf.157fcd071b2b71551742b672c6823bb1,test,data/extracted/data/images/test/GOPR7121_JPG.rf.157fcd071b2b71551742b672c6823bb1.jpg,data/extracted/data/labels/test/GOPR7121_JPG.rf.157fcd071b2b71551742b672c6823bb1.txt,9bd7be15aa6e7aac5edbe6f3319db22c48332df9055b260fd3c24d0422fdf298
test/GOPR7131_JPG.rf.48326f9d972c6805fdc664d6c50fa7c7,test,data/extracted/data/images/test/GOPR7131_JPG.rf.48326f9d972c6805fdc664d6c50fa7c7.jpg,data/extracted/data/labels/test/GOPR7131_JPG.rf.48326f9d972c6805fdc664d6c50fa7c7.txt,4a14fa0f43b95682f34e34b967c48bc071ef8608ec832bef6418bf5e38ba6e4a
test/GOPR7150_JPG.rf.3c40207fb2543352203e9d6b69569757,test,data/extracted/data/images/test/GOPR7150_JPG.rf.3c40207fb2543352203e9d6b69569757.jpg,data/extracted/data/labels/test/GOPR7150_JPG.rf.3c40207fb2543352203e9d6b69569757.txt,ff6e094b95c2bb1fff8312e1c407495d955c96fcf76ebbcd74122285cefa9d26
test/GOPR7157_JPG.rf.1a41e514f4aacd2281fe747d2dc500d3,test,data/extracted/data/images/test/GOPR7157_JPG.rf.1a41e514f4aacd2281fe747d2dc500d3.jpg,data/extracted/data/labels/test/GOPR7157_JPG.rf.1a41e514f4aacd2281fe747d2dc500d3.txt,0116e5c2fa724953421454bd898904c9191ab76987d5255cf49bdd593733573e
test/GOPR7171_JPG.rf.9878e5685b1c664556548d33e67702a2,test,data/extracted/data/images/test/GOPR7171_JPG.rf.9878e5685b1c664556548d33e67702a2.jpg,data/extracted/data/labels/test/GOPR7171_JPG.rf.9878e5685b1c664556548d33e67702a2.txt,cd12f98bbf0c255a6c8e6d01786e695844ff5502226237bda7ad069b17c7a29e
test/GOPR7198_JPG.rf.f5b041032a4df1375ece55a5bda5f2a6,test,data/extracted/data/images/test/GOPR7198_JPG.rf.f5b041032a4df1375ece55a5bda5f2a6.jpg,data/extracted/data/labels/test/GOPR7198_JPG.rf.f5b041032a4df1375ece55a5bda5f2a6.txt,df316982c6384dc9a92c2f8513738bddd5befa42782423530c90adc2914d47eb
test/GOPR7199_JPG.rf.b5a017ca32af35ebf45902454d357c8a,test,data/extracted/data/images/test/GOPR7199_JPG.rf.b5a017ca32af35ebf45902454d357c8a.jpg,data/extracted/data/labels/test/GOPR7199_JPG.rf.b5a017ca32af35ebf45902454d357c8a.txt,356935532b88013ba798f846654e71a4cdf0a3020ad0a9c7ba3c44f248f03ca0
test/GOPR7201_JPG.rf.7810cd85a8ef07c67614929cd76ba8eb,test,data/extracted/data/images/test/GOPR7201_JPG.rf.7810cd85a8ef07c67614929cd76ba8eb.jpg,data/extracted/data/labels/test/GOPR7201_JPG.rf.7810cd85a8ef07c67614929cd76ba8eb.txt,248acc222df9e240a88561ef229cd5b2dae4f90904951cb79cb5b0afa54c2eaa
test/GOPR7203_JPG.rf.4e250e1aea496a840cb6e456b54990c5,test,data/extracted/data/images/test/GOPR7203_JPG.rf.4e250e1aea496a840cb6e456b54990c5.jpg,data/extracted/data/labels/test/GOPR7203_JPG.rf.4e250e1aea496a840cb6e456b54990c5.txt,5a239bee7bd9be8bc85e6c6710e772191798064db05da371de5f0027f96b4bc6
test/GOPR7204_JPG.rf.6e9cc08153b47ad8e1e18b5c0e986283,test,data/extracted/data/images/test/GOPR7204_JPG.rf.6e9cc08153b47ad8e1e18b5c0e986283.jpg,data/extracted/data/labels/test/GOPR7204_JPG.rf.6e9cc08153b47ad8e1e18b5c0e986283.txt,ed3a14008cd7978835802efe4755461f11a0c156621a89ac73228a277c69eb11
test/GOPR7222_JPG.rf.38efe68353f02d75b0a35bb00323f082,test,data/extracted/data/images/test/GOPR7222_JPG.rf.38efe68353f02d75b0a35bb00323f082.jpg,data/extracted/data/labels/test/GOPR7222_JPG.rf.38efe68353f02d75b0a35bb00323f082.txt,ec644ed61d7d23797291ded505a65c5e1cff53d2419dbcb61eda8f06572d7a5e
test/GOPR7236_JPG.rf.8901996bd6bafe025236dfe0958236c4,test,data/extracted/data/images/test/GOPR7236_JPG.rf.8901996bd6bafe025236dfe0958236c4.jpg,data/extracted/data/labels/test/GOPR7236_JPG.rf.8901996bd6bafe025236dfe0958236c4.txt,4aa18a28b0425f08b2335c1af8bc31309ed5dc774921fb74e1682b9831d6827b
test/GOPR7404_JPG.rf.f4e028cbe257d08cbcf91d74c53c340c,test,data/extracted/data/images/test/GOPR7404_JPG.rf.f4e028cbe257d08cbcf91d74c53c340c.jpg,data/extracted/data/labels/test/GOPR7404_JPG.rf.f4e028cbe257d08cbcf91d74c53c340c.txt,6bd88a6b83d94f6e2e812756a6f9a918d68712977863fc173a28ee75990b0286
test/GOPR7433_JPG.rf.923b78ecd3dfdaeb6a74c0293245151b,test,data/extracted/data/images/test/GOPR7433_JPG.rf.923b78ecd3dfdaeb6a74c0293245151b.jpg,data/extracted/data/labels/test/GOPR7433_JPG.rf.923b78ecd3dfdaeb6a74c0293245151b.txt,0da78903593768adf41a21fce2853f59b4bc5f8789e390a8cfe4d45c41bc1efe
test/GOPR7435_JPG.rf.368e99207eadc2c6a59ed53776d67efa,test,data/extracted/data/images/test/GOPR7435_JPG.rf.368e99207eadc2c6a59ed53776d67efa.jpg,data/extracted/data/labels/test/GOPR7435_JPG.rf.368e99207eadc2c6a59ed53776d67efa.txt,213780e485850c8e2321d4486621b7e113dff71890fbc81bc229e44ce05eba09
test/GOPR7442_JPG.rf.21352063a977b496286acff68a3115f4,test,data/extracted/data/images/test/GOPR7442_JPG.rf.21352063a977b496286acff68a3115f4.jpg,data/extracted/data/labels/test/GOPR7442_JPG.rf.21352063a977b496286acff68a3115f4.txt,9929d7882210842aaa702cd296b8441e2c0fbe12deaf4255490a46956fff58a2
test/GOPR7445_JPG.rf.3448955b3f9a3c2c0860f8bc201d69ae,test,data/extracted/data/images/test/GOPR7445_JPG.rf.3448955b3f9a3c2c0860f8bc201d69ae.jpg,data/extracted/data/labels/test/GOPR7445_JPG.rf.3448955b3f9a3c2c0860f8bc201d69ae.txt,a33e8c15ee82a20cfd3fbf78f29a387645cfe8d8973d064ba87d7a952c8d9d5d
test/GOPR7467_JPG.rf.94a74d8267ac3a9a8864c36390fb3bc8,test,data/extracted/data/images/test/GOPR7467_JPG.rf.94a74d8267ac3a9a8864c36390fb3bc8.jpg,data/extracted/data/labels/test/GOPR7467_JPG.rf.94a74d8267ac3a9a8864c36390fb3bc8.txt,c72cc9f65c6491e99858c11e90d03dfc5cfc598cb5db155406a75f526258a0c2
test/GOPR7473_JPG.rf.d1167269b83c9b0a82786c3c16b2e45a,test,data/extracted/data/images/test/GOPR7473_JPG.rf.d1167269b83c9b0a82786c3c16b2e45a.jpg,data/extracted/data/labels/test/GOPR7473_JPG.rf.d1167269b83c9b0a82786c3c16b2e45a.txt,76e57857e926fa06d90c952719727763c45201ebe18fa1f62e6f3b06721c1366
test/GOPR7480_JPG.rf.accf1d4c556f2d5f0e98775b51b0b393,test,data/extracted/data/images/test/GOPR7480_JPG.rf.accf1d4c556f2d5f0e98775b51b0b393.jpg,data/extracted/data/labels/test/GOPR7480_JPG.rf.accf1d4c556f2d5f0e98775b51b0b393.txt,98f32f4228ea8a19d0d7d02ed8ee9a80ea7723a29d650e5bc99a72d880b15e30
test/GOPR7513_JPG.rf.cedf4429a869c0413e08df7849a48daa,test,data/extracted/data/images/test/GOPR7513_JPG.rf.cedf4429a869c0413e08df7849a48daa.jpg,data/extracted/data/labels/test/GOPR7513_JPG.rf.cedf4429a869c0413e08df7849a48daa.txt,06b2f9920f05eb8e546c46b41089a954ebe0f2a4bbbb1f4b35a03c474889e34a
test/GOPR7522_JPG.rf.c952162e49a551a0ffb4c22fb62936a4,test,data/extracted/data/images/test/GOPR7522_JPG.rf.c952162e49a551a0ffb4c22fb62936a4.jpg,data/extracted/data/labels/test/GOPR7522_JPG.rf.c952162e49a551a0ffb4c22fb62936a4.txt,a3138baba019217be8cbde88e4acdb64fca8c3b119aa31ec83d4526bedd62c16
test/GOPR7575_JPG.rf.d73ee11d0d309e0c77640b63c71ddd10,test,data/extracted/data/images/test/GOPR7575_JPG.rf.d73ee11d0d309e0c77640b63c71ddd10.jpg,data/extracted/data/labels/test/GOPR7575_JPG.rf.d73ee11d0d309e0c77640b63c71ddd10.txt,6cc814f9bc0b4f64be360255f185310d7588ffb32a20bb3b8990205c03675b4c
test/GOPR7584_JPG.rf.10425f8f083abad0dd9f99f814b48aa6,test,data/extracted/data/images/test/GOPR7584_JPG.rf.10425f8f083abad0dd9f99f814b48aa6.jpg,data/extracted/data/labels/test/GOPR7584_JPG.rf.10425f8f083abad0dd9f99f814b48aa6.txt,a242fd7689230f8f119d9ab62e78fe0c848ec50e4b6b49a522cef91e0867b4a8
test/GOPR7589_JPG.rf.9a1d3a8aedb1e1e2d89728e70f20bd57,test,data/extracted/data/images/test/GOPR7589_JPG.rf.9a1d3a8aedb1e1e2d89728e70f20bd57.jpg,data/extracted/data/labels/test/GOPR7589_JPG.rf.9a1d3a8aedb1e1e2d89728e70f20bd57.txt,bf9fc4f83df53bfbbe2d59a87000fff7a5f5bb3d1e67f517ab797d9859ee0a56
test/GOPR7591_JPG.rf.be7f037035d6670f71399684ea72540a,test,data/extracted/data/images/test/GOPR7591_JPG.rf.be7f037035d6670f71399684ea72540a.jpg,data/extracted/data/labels/test/GOPR7591_JPG.rf.be7f037035d6670f71399684ea72540a.txt,fd47632d46d080f06b4e34f6a0e34db0f51abf9ebc76dc75959964654de3d68f
test/GOPR7592_JPG.rf.c93ee7e40a2e7242a38625aba2c5fc1a,test,data/extracted/data/images/test/GOPR7592_JPG.rf.c93ee7e40a2e7242a38625aba2c5fc1a.jpg,data/extracted/data/labels/test/GOPR7592_JPG.rf.c93ee7e40a2e7242a38625aba2c5fc1a.txt,3f480cff476030f1e9e31db3e9e4a6c0f69d6f28916e5b3e52617d427b141011
test/GOPR7609_JPG.rf.974807910736fd35a6937b58087389f2,test,data/extracted/data/images/test/GOPR7609_JPG.rf.974807910736fd35a6937b58087389f2.jpg,data/extracted/data/labels/test/GOPR7609_JPG.rf.974807910736fd35a6937b58087389f2.txt,117e25ce55ec79d164c4b1f9ff5fc3a8bf64701c0b39bcdbfd62ee4392846d81
test/GOPR7618_JPG.rf.2372dd50bfa69895bcb89df08b6b930e,test,data/extracted/data/images/test/GOPR7618_JPG.rf.2372dd50bfa69895bcb89df08b6b930e.jpg,data/extracted/data/labels/test/GOPR7618_JPG.rf.2372dd50bfa69895bcb89df08b6b930e.txt,2d887ae13eec462e849c423c28262e0c3d994dc29c5df168182f35b050e0cf71
test/GOPR7658_JPG.rf.3ce41393255e2cb6e86579df63e62b2f,test,data/extracted/data/images/test/GOPR7658_JPG.rf.3ce41393255e2cb6e86579df63e62b2f.jpg,data/extracted/data/labels/test/GOPR7658_JPG.rf.3ce41393255e2cb6e86579df63e62b2f.txt,73964255c82ba506a6276e3ee4f9e1cafbceb483922f85c1e2036eb809d2c794
test/GOPR7667_JPG.rf.70b30e77dd058b57656758359900c7ce,test,data/extracted/data/images/test/GOPR7667_JPG.rf.70b30e77dd058b57656758359900c7ce.jpg,data/extracted/data/labels/test/GOPR7667_JPG.rf.70b30e77dd058b57656758359900c7ce.txt,111e787c8339d32450d412b80b3c88b10f623cb986f76cd0c23b1137e5edcfd8
test/GOPR7697_JPG.rf.1fe581f38ca88a6bed8eeaf4f6949e39,test,data/extracted/data/images/test/GOPR7697_JPG.rf.1fe581f38ca88a6bed8eeaf4f6949e39.jpg,data/extracted/data/labels/test/GOPR7697_JPG.rf.1fe581f38ca88a6bed8eeaf4f6949e39.txt,29622d17230c5ca4c6b55ebee1356102d09c6825f6b673a76fa19ec458b90b28
test/GOPR7717_JPG.rf.9a1a2860b68a775770f68b4b73a98920,test,data/extracted/data/images/test/GOPR7717_JPG.rf.9a1a2860b68a775770f68b4b73a98920.jpg,data/extracted/data/labels/test/GOPR7717_JPG.rf.9a1a2860b68a775770f68b4b73a98920.txt,1318ccd8fca51dab04edf18ec2c305e07d63ecaa960549d0b18c6f9fd27fa7bb
test/GOPR7733_JPG.rf.fbd947e34c38ab7c8aec8eee7212ea68,test,data/extracted/data/images/test/GOPR7733_JPG.rf.fbd947e34c38ab7c8aec8eee7212ea68.jpg,data/extracted/data/labels/test/GOPR7733_JPG.rf.fbd947e34c38ab7c8aec8eee7212ea68.txt,1a88aca763d54ca76892d99e658f03062e8dcbcfc293ff50ef9ea767e88068a6
test/GOPR7734_JPG.rf.ecf5fd182735410b118ae20bae18f83a,test,data/extracted/data/images/test/GOPR7734_JPG.rf.ecf5fd182735410b118ae20bae18f83a.jpg,data/extracted/data/labels/test/GOPR7734_JPG.rf.ecf5fd182735410b118ae20bae18f83a.txt,2e9d8ea88b0b1584ef4909f010449d1f8f6e848e0628e08d0ef19c716be46d1b
test/GOPR7736_JPG.rf.c22263a5ddc1598a6853b28779f4f79c,test,data/extracted/data/images/test/GOPR7736_JPG.rf.c22263a5ddc1598a6853b28779f4f79c.jpg,data/extracted/data/labels/test/GOPR7736_JPG.rf.c22263a5ddc1598a6853b28779f4f79c.txt,7e570ee9866226902deac094980a768b0701f248c3ec19cbcccd9547d9d095ee
test/GOPR7741_JPG.rf.e1a86d9d5e37669ff29f0aaca483b986,test,data/extracted/data/images/test/GOPR7741_JPG.rf.e1a86d9d5e37669ff29f0aaca483b986.jpg,data/extracted/data/labels/test/GOPR7741_JPG.rf.e1a86d9d5e37669ff29f0aaca483b986.txt,e001296b9310b77400e63866b8e834a13c328cf16b4d43112a477b938b2c5825
test/GOPR7743_JPG.rf.7a47d9b259ff6e87304cb39769b3dd6f,test,data/extracted/data/images/test/GOPR7743_JPG.rf.7a47d9b259ff6e87304cb39769b3dd6f.jpg,data/extracted/data/labels/test/GOPR7743_JPG.rf.7a47d9b259ff6e87304cb39769b3dd6f.txt,66ddc35aa0f85c4ab37292152ce0006ee534f2dcec13b1d04695c3d3fe30857e
test/GOPR7751_JPG.rf.a3712f56ed5a3aade3a01ebd8ca48ddb,test,data/extracted/data/images/test/GOPR7751_JPG.rf.a3712f56ed5a3aade3a01ebd8ca48ddb.jpg,data/extracted/data/labels/test/GOPR7751_JPG.rf.a3712f56ed5a3aade3a01ebd8ca48ddb.txt,4a11b110b65d2d7803426f318993e993b1f52294951f50d2ce38dd3901ae80ed
test/GOPR7754_JPG.rf.8f80749e5b2bee700b92b52b90d4ff7b,test,data/extracted/data/images/test/GOPR7754_JPG.rf.8f80749e5b2bee700b92b52b90d4ff7b.jpg,data/extracted/data/labels/test/GOPR7754_JPG.rf.8f80749e5b2bee700b92b52b90d4ff7b.txt,326222003a96399ac70947fdcea8ddf05082dc694467d232ef496830a55b8ee9
test/GOPR7763_JPG.rf.7252cc97ff7a8e8e92ddbd9be7c67ae3,test,data/extracted/data/images/test/GOPR7763_JPG.rf.7252cc97ff7a8e8e92ddbd9be7c67ae3.jpg,data/extracted/data/labels/test/GOPR7763_JPG.rf.7252cc97ff7a8e8e92ddbd9be7c67ae3.txt,9d277daaa7926794f63df73d90cfe6cb04cf2da4242706438031ec9cc1030694
test/GOPR7772_JPG.rf.0dd57c34e4aaa85f96121d4030ebca69,test,data/extracted/data/images/test/GOPR7772_JPG.rf.0dd57c34e4aaa85f96121d4030ebca69.jpg,data/extracted/data/labels/test/GOPR7772_JPG.rf.0dd57c34e4aaa85f96121d4030ebca69.txt,f1a1af0fa48a4d2c9188e5d158709707cd3513b1c596ebc7cb11a197effb57d3
test/GOPR7779_JPG.rf.a92e675e31caba5a70976cc2efd03acc,test,data/extracted/data/images/test/GOPR7779_JPG.rf.a92e675e31caba5a70976cc2efd03acc.jpg,data/extracted/data/labels/test/GOPR7779_JPG.rf.a92e675e31caba5a70976cc2efd03acc.txt,8dcdd36558612980f9a381560cf2c3cb9507d1709de296c2c2baac2bb4e899fb
test/GOPR7782_JPG.rf.111fde41cafcfddc07fdac19ac0e06eb,test,data/extracted/data/images/test/GOPR7782_JPG.rf.111fde41cafcfddc07fdac19ac0e06eb.jpg,data/extracted/data/labels/test/GOPR7782_JPG.rf.111fde41cafcfddc07fdac19ac0e06eb.txt,763eca9445578ff3aa3a267be3a9bdf4e8230a533eb750b3b8e2e43485926aa9
test/GOPR7928_JPG.rf.1e60543514c743316d7c780d6dce837a,test,data/extracted/data/images/test/GOPR7928_JPG.rf.1e60543514c743316d7c780d6dce837a.jpg,data/extracted/data/labels/test/GOPR7928_JPG.rf.1e60543514c743316d7c780d6dce837a.txt,fa2afdaece92dd57a74b8df66febc606fb6e274012599a7089edbd2568060458
test/GOPR7949_JPG.rf.17a7470b9b42ba19d413b34da1b491c4,test,data/extracted/data/images/test/GOPR7949_JPG.rf.17a7470b9b42ba19d413b34da1b491c4.jpg,data/extracted/data/labels/test/GOPR7949_JPG.rf.17a7470b9b42ba19d413b34da1b491c4.txt,d9abd62bdc78e0d893daaf1b190ce9836c2d2e4175d433a078935545859cae5b
test/GOPR7954_JPG.rf.732562e8614bdd0b2fbe60c01cbb8cb6,test,data/extracted/data/images/test/GOPR7954_JPG.rf.732562e8614bdd0b2fbe60c01cbb8cb6.jpg,data/extracted/data/labels/test/GOPR7954_JPG.rf.732562e8614bdd0b2fbe60c01cbb8cb6.txt,dfb0952d0c361b0252cc5f9411492ad5047cc778c914da43466edc532b0b33e6
test/GOPR7966_JPG.rf.732349384a1fef3177264c5c6915ee2a,test,data/extracted/data/images/test/GOPR7966_JPG.rf.732349384a1fef3177264c5c6915ee2a.jpg,data/extracted/data/labels/test/GOPR7966_JPG.rf.732349384a1fef3177264c5c6915ee2a.txt,8aad50972cc9edd4eb0c1eb688d4ae3e79c567710d51a8fd0beab33626694892
test/GOPR7967_JPG.rf.2ac708c35b8fc8792575a6fbf0fba1a5,test,data/extracted/data/images/test/GOPR7967_JPG.rf.2ac708c35b8fc8792575a6fbf0fba1a5.jpg,data/extracted/data/labels/test/GOPR7967_JPG.rf.2ac708c35b8fc8792575a6fbf0fba1a5.txt,91094f9b175a439d4ed3a70474062cd0b3683dab1c16f83f91733cdbf903ef0c
test/GOPR7969_JPG.rf.a9afa80277bb89b1724e0513695e4a4d,test,data/extracted/data/images/test/GOPR7969_JPG.rf.a9afa80277bb89b1724e0513695e4a4d.jpg,data/extracted/data/labels/test/GOPR7969_JPG.rf.a9afa80277bb89b1724e0513695e4a4d.txt,48911778270415459a3411b737ce482e847d4c4bf41d39872bcb639087bea967
test/GOPR7990_JPG.rf.3afc2d47c4c82094041ca941c4e86d81,test,data/extracted/data/images/test/GOPR7990_JPG.rf.3afc2d47c4c82094041ca941c4e86d81.jpg,data/extracted/data/labels/test/GOPR7990_JPG.rf.3afc2d47c4c82094041ca941c4e86d81.txt,abc442679aae8d36d19f8cea1eb39add89c636d9bdd0e77e315ec09f1b2f7827
test/GOPR7994_JPG.rf.aae781adb7fec0c42a253a53203488aa,test,data/extracted/data/images/test/GOPR7994_JPG.rf.aae781adb7fec0c42a253a53203488aa.jpg,data/extracted/data/labels/test/GOPR7994_JPG.rf.aae781adb7fec0c42a253a53203488aa.txt,3a0d85484ab0c8ce463ca7a1dd7f6c8f366ff1f14ee06c3a811a183824bccbf2
test/GOPR7997_JPG.rf.2475f19c7a23fd56bed0b9163847a80d,test,data/extracted/data/images/test/GOPR7997_JPG.rf.2475f19c7a23fd56bed0b9163847a80d.jpg,data/extracted/data/labels/test/GOPR7997_JPG.rf.2475f19c7a23fd56bed0b9163847a80d.txt,2708b445e1784155fec2f7eb87ef9b45882ef93e6665e54586d819493c14925c
