image_path,filename,split,width,height,aspect_ratio,format,file_size_bytes,colour_channels,mode,md5,duplicate_filename_count
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7020_JPG.rf.97f82b8d62e9bbef3ed47af7711ee215.jpg,GOPR7020_JPG.rf.97f82b8d62e9bbef3ed47af7711ee215.jpg,valid,640,640,1.0,JPEG,146659,3,RGB,85caa08eea606eb96097453076e993bf,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7023_JPG.rf.7ab6795e9d17b61728214eb1f226bfdc.jpg,GOPR7023_JPG.rf.7ab6795e9d17b61728214eb1f226bfdc.jpg,valid,640,640,1.0,JPEG,134468,3,RGB,107d9cdefc23190f9288cce4d48868fd,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7024_JPG.rf.786282aaa3bf9f2f8682572f2cf55989.jpg,GOPR7024_JPG.rf.786282aaa3bf9f2f8682572f2cf55989.jpg,valid,640,640,1.0,JPEG,130063,3,RGB,8a5bdc899469191bcd6c52e7990588f5,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7040_JPG.rf.af0f0b05c90a042cecbd5060669f18f9.jpg,GOPR7040_JPG.rf.af0f0b05c90a042cecbd5060669f18f9.jpg,valid,640,640,1.0,JPEG,124196,3,RGB,65d9ee979b7ae832cb645e4235dc304e,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7051_JPG.rf.ed6933b0d9bddc92c9431b823d79b512.jpg,GOPR7051_JPG.rf.ed6933b0d9bddc92c9431b823d79b512.jpg,valid,640,640,1.0,JPEG,110435,3,RGB,dde33fc47b667149a11c327cdc35d7db,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7055_JPG.rf.c10dd2ec3ea1749685ff989f58f9f266.jpg,GOPR7055_JPG.rf.c10dd2ec3ea1749685ff989f58f9f266.jpg,valid,640,640,1.0,JPEG,120302,3,RGB,1d7ce7964c9d8fb2519d8825c22807be,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7059_JPG.rf.947979f1cd47df11c9a74fc9a8d72c16.jpg,GOPR7059_JPG.rf.947979f1cd47df11c9a74fc9a8d72c16.jpg,valid,640,640,1.0,JPEG,96332,3,RGB,981bb3e975c31ceeb2ed081a13202e5c,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7068_JPG.rf.493419d19099260a4290e3ebf9fe6b78.jpg,GOPR7068_JPG.rf.493419d19099260a4290e3ebf9fe6b78.jpg,valid,640,640,1.0,JPEG,127022,3,RGB,8260f839d967f8ce89dec1e212f01748,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7071_JPG.rf.2f185dab1014858f2d104b7584a6b8c7.jpg,GOPR7071_JPG.rf.2f185dab1014858f2d104b7584a6b8c7.jpg,valid,640,640,1.0,JPEG,118805,3,RGB,77b46bc61157720c8f8bb8a6ed9fb78d,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7095_JPG.rf.65617fd67a3a270197edd7692a524c82.jpg,GOPR7095_JPG.rf.65617fd67a3a270197edd7692a524c82.jpg,valid,640,640,1.0,JPEG,100555,3,RGB,13ef0ea19e0fa15cb63a73bb743e291c,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7109_JPG.rf.87f2681192cb55536bc4afd8719b0cd5.jpg,GOPR7109_JPG.rf.87f2681192cb55536bc4afd8719b0cd5.jpg,valid,640,640,1.0,JPEG,86949,3,RGB,323a4a1f2c2c67aa450bc36f5b61d3b9,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7114_JPG.rf.e44c92b4c2719e773237c7b0c1c7fe5f.jpg,GOPR7114_JPG.rf.e44c92b4c2719e773237c7b0c1c7fe5f.jpg,valid,640,640,1.0,JPEG,92124,3,RGB,e7639f23c669286ce5b03d49127a8d0c,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7129_JPG.rf.4c37480546fca37bd1c7506f3edd46db.jpg,GOPR7129_JPG.rf.4c37480546fca37bd1c7506f3edd46db.jpg,valid,640,640,1.0,JPEG,90246,3,RGB,e0665f9ec32b62693860bac068c2fee6,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7138_JPG.rf.488879b32c4da68b4f36880c5ba8e480.jpg,GOPR7138_JPG.rf.488879b32c4da68b4f36880c5ba8e480.jpg,valid,640,640,1.0,JPEG,141674,3,RGB,a45aed9e604a6d20c0c8e6f472e383f6,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7144_JPG.rf.1839174f19eaabb73dffba9e7da10cb3.jpg,GOPR7144_JPG.rf.1839174f19eaabb73dffba9e7da10cb3.jpg,valid,640,640,1.0,JPEG,97404,3,RGB,1ec64a6ecdeb39908e37a85f79287564,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7147_JPG.rf.70140209828fe3ad8ab3a5d530138691.jpg,GOPR7147_JPG.rf.70140209828fe3ad8ab3a5d530138691.jpg,valid,640,640,1.0,JPEG,125626,3,RGB,e1d05867f711269807c34579b46ae282,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7148_JPG.rf.de5b334ffa4b26bb008cc2b8a075088d.jpg,GOPR7148_JPG.rf.de5b334ffa4b26bb008cc2b8a075088d.jpg,valid,640,640,1.0,JPEG,138928,3,RGB,3f68fb5c6ea33b5762b8a04a404a331f,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7161_JPG.rf.acbaee8f4206e9d6384452c95c290fde.jpg,GOPR7161_JPG.rf.acbaee8f4206e9d6384452c95c290fde.jpg,valid,640,640,1.0,JPEG,119725,3,RGB,609eef826176c290e658c0022c9b5d82,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7163_JPG.rf.500163bd2a937e471d03538792737f2a.jpg,GOPR7163_JPG.rf.500163bd2a937e471d03538792737f2a.jpg,valid,640,640,1.0,JPEG,79077,3,RGB,df1daab70091387b79f9621751e37d30,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7184_JPG.rf.e7ed47657d0f7470001ded244c3a00a3.jpg,GOPR7184_JPG.rf.e7ed47657d0f7470001ded244c3a00a3.jpg,valid,640,640,1.0,JPEG,141685,3,RGB,48cfb1566169399810e9759555edf17a,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7187_JPG.rf.387fca46999f093dd84bc014c234238b.jpg,GOPR7187_JPG.rf.387fca46999f093dd84bc014c234238b.jpg,valid,640,640,1.0,JPEG,92534,3,RGB,7ca1962a79b9e8acaf7ed5bf43acf939,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7207_JPG.rf.5351c2f5ab8c117e9e091f8bdcace745.jpg,GOPR7207_JPG.rf.5351c2f5ab8c117e9e091f8bdcace745.jpg,valid,640,640,1.0,JPEG,127108,3,RGB,29cef419718b0582c808cc20aa0e7c94,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7217_JPG.rf.cef6f20653b07b97951950e51746d7d8.jpg,GOPR7217_JPG.rf.cef6f20653b07b97951950e51746d7d8.jpg,valid,640,640,1.0,JPEG,79972,3,RGB,d7ccad828c060caf8cd5066a563c5ec8,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7221_JPG.rf.739ab26ca4812ab4b9ebe601fd41a10b.jpg,GOPR7221_JPG.rf.739ab26ca4812ab4b9ebe601fd41a10b.jpg,valid,640,640,1.0,JPEG,131095,3,RGB,73b5435d8667f279fd7a8dd9503938c2,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7225_JPG.rf.a6c0a50900d9167df4a5bd169b8fa36e.jpg,GOPR7225_JPG.rf.a6c0a50900d9167df4a5bd169b8fa36e.jpg,valid,640,640,1.0,JPEG,127416,3,RGB,c4b8d784e1e7fb352c5d3821e2d12f52,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7234_JPG.rf.9cc6710558f6616c21a722cf9f21e939.jpg,GOPR7234_JPG.rf.9cc6710558f6616c21a722cf9f21e939.jpg,valid,640,640,1.0,JPEG,136601,3,RGB,77a42c07cffb9f05e1d240ac34f349c5,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7399_JPG.rf.313a42cdd4a7b1b734254a70004f269c.jpg,GOPR7399_JPG.rf.313a42cdd4a7b1b734254a70004f269c.jpg,valid,640,640,1.0,JPEG,127095,3,RGB,02f2d91b81c01c8a2fbb3b688fcb5aa7,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7401_JPG.rf.c4fed245acbf77da986a407a53ac0ee0.jpg,GOPR7401_JPG.rf.c4fed245acbf77da986a407a53ac0ee0.jpg,valid,640,640,1.0,JPEG,127448,3,RGB,76bb2be62bab4b261cd2d9dba45909b8,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7403_JPG.rf.4db58e2479df02d467d5e765cfe643bf.jpg,GOPR7403_JPG.rf.4db58e2479df02d467d5e765cfe643bf.jpg,valid,640,640,1.0,JPEG,122599,3,RGB,59d7d694c3d994b0762be1f1870d345d,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7408_JPG.rf.eb4e68a6fad2187da1d671256d1c5a8f.jpg,GOPR7408_JPG.rf.eb4e68a6fad2187da1d671256d1c5a8f.jpg,valid,640,640,1.0,JPEG,105931,3,RGB,50c60b55fb6c556fb256a59b729b0bd9,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7411_JPG.rf.bd86467e276d7c366ee126354947bfe8.jpg,GOPR7411_JPG.rf.bd86467e276d7c366ee126354947bfe8.jpg,valid,640,640,1.0,JPEG,106478,3,RGB,9c8fbb942b30bc924630f091c21a54ef,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7424_JPG.rf.84c37e532ac2613dda58e838def9bd6a.jpg,GOPR7424_JPG.rf.84c37e532ac2613dda58e838def9bd6a.jpg,valid,640,640,1.0,JPEG,153740,3,RGB,80ebec81bf585a7522fa59b67bb82493,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7427_JPG.rf.1192bd4c09b4ef0b90efa85fe11ac481.jpg,GOPR7427_JPG.rf.1192bd4c09b4ef0b90efa85fe11ac481.jpg,valid,640,640,1.0,JPEG,139089,3,RGB,292b19d14aaf8c755052c6adefeb513c,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7446_JPG.rf.2e433ca112a53a0a2d1781c5e3f6f348.jpg,GOPR7446_JPG.rf.2e433ca112a53a0a2d1781c5e3f6f348.jpg,valid,640,640,1.0,JPEG,84875,3,RGB,668866fbdf2b4f2919d06b11be00ef74,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7458_JPG.rf.4cf113a9694e881ee76c2ee99ffb4747.jpg,GOPR7458_JPG.rf.4cf113a9694e881ee76c2ee99ffb4747.jpg,valid,640,640,1.0,JPEG,141206,3,RGB,41e9069d37217ca18b42984309992ed9,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7461_JPG.rf.b0e2f2212d3b7f640d044e42a37a8b12.jpg,GOPR7461_JPG.rf.b0e2f2212d3b7f640d044e42a37a8b12.jpg,valid,640,640,1.0,JPEG,144630,3,RGB,d0a3281fb1cc853fc3dd0a94e229e97f,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7465_JPG.rf.353ef4dada848207ee848c4bf6cb870b.jpg,GOPR7465_JPG.rf.353ef4dada848207ee848c4bf6cb870b.jpg,valid,640,640,1.0,JPEG,146191,3,RGB,2c48a161a39f9d7388257f9ff5a58df7,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7474_JPG.rf.ac4cdb52a7375f082df448f37005589e.jpg,GOPR7474_JPG.rf.ac4cdb52a7375f082df448f37005589e.jpg,valid,640,640,1.0,JPEG,104867,3,RGB,8205d9eed09b4895ea3dfa138b7d84fc,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7485_JPG.rf.adb2d85086ab4ad3c0b319267c78fed5.jpg,GOPR7485_JPG.rf.adb2d85086ab4ad3c0b319267c78fed5.jpg,valid,640,640,1.0,JPEG,150108,3,RGB,ee5dfceeee979a38789f2df1832fba02,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7487_JPG.rf.d777789350f4355d1a28702c4bfd7d53.jpg,GOPR7487_JPG.rf.d777789350f4355d1a28702c4bfd7d53.jpg,valid,640,640,1.0,JPEG,139038,3,RGB,292f405a353462f1478a4af5a1f5e914,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7488_JPG.rf.58978572cf0fb5b8f6a2bbc1adbe0f2d.jpg,GOPR7488_JPG.rf.58978572cf0fb5b8f6a2bbc1adbe0f2d.jpg,valid,640,640,1.0,JPEG,144654,3,RGB,b29ba9143c20812bc3acb5d910a67862,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7490_JPG.rf.9bdc17bc272840e78f5c41ac8ff94688.jpg,GOPR7490_JPG.rf.9bdc17bc272840e78f5c41ac8ff94688.jpg,valid,640,640,1.0,JPEG,134775,3,RGB,bc5b87767c6d686e535b6c9515b8f097,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7495_JPG.rf.d16dfcf8d7f176e9b2401a3c6ef3c597.jpg,GOPR7495_JPG.rf.d16dfcf8d7f176e9b2401a3c6ef3c597.jpg,valid,640,640,1.0,JPEG,130933,3,RGB,2c7f7624afa3b710818fb259169d2662,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7496_JPG.rf.f12db2048e24be455d902861cafe2438.jpg,GOPR7496_JPG.rf.f12db2048e24be455d902861cafe2438.jpg,valid,640,640,1.0,JPEG,128080,3,RGB,17665c096b8ee9b4121f5d7dd3ce4995,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7503_JPG.rf.c414a85332918bbd44b9fac33b5a049d.jpg,GOPR7503_JPG.rf.c414a85332918bbd44b9fac33b5a049d.jpg,valid,640,640,1.0,JPEG,105071,3,RGB,300902303c2f4379ad566ca76b76d3d0,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7505_JPG.rf.bdbb723333d98c4c1df7f96540030758.jpg,GOPR7505_JPG.rf.bdbb723333d98c4c1df7f96540030758.jpg,valid,640,640,1.0,JPEG,105650,3,RGB,c34779ae169df7a402829953bf07fc05,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7506_JPG.rf.9df55e73f5cbd64b3265fb3c3bf75c7c.jpg,GOPR7506_JPG.rf.9df55e73f5cbd64b3265fb3c3bf75c7c.jpg,valid,640,640,1.0,JPEG,85331,3,RGB,027b76093618a00b5ce887fef3c6bf8a,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7509_JPG.rf.e74e20ffc203ee42f7fc705c95d0ace2.jpg,GOPR7509_JPG.rf.e74e20ffc203ee42f7fc705c95d0ace2.jpg,valid,640,640,1.0,JPEG,117111,3,RGB,9ea118345f9e083bf0bd4030b08a0719,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7512_JPG.rf.c3de78d1bfaac13659264523498d7e54.jpg,GOPR7512_JPG.rf.c3de78d1bfaac13659264523498d7e54.jpg,valid,640,640,1.0,JPEG,89440,3,RGB,8acb62c43652dbe35fca67b84d778881,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7524_JPG.rf.8ec45178f03dfb231fc9a40922831f03.jpg,GOPR7524_JPG.rf.8ec45178f03dfb231fc9a40922831f03.jpg,valid,640,640,1.0,JPEG,79952,3,RGB,8ae7b73fd8c8124b87ba89da8a01766b,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7526_JPG.rf.fed1c1481433146ef30d814586b538a3.jpg,GOPR7526_JPG.rf.fed1c1481433146ef30d814586b538a3.jpg,valid,640,640,1.0,JPEG,140931,3,RGB,4d7315d04f5bd4f7680680be759e221c,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7543_JPG.rf.3d72eb5b1ee655b7076786951e3266ec.jpg,GOPR7543_JPG.rf.3d72eb5b1ee655b7076786951e3266ec.jpg,valid,640,640,1.0,JPEG,122291,3,RGB,9ba05ded5cb027a35a7ac94e6a472a65,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7544_JPG.rf.17fb5df437080ff357a74721b722bcca.jpg,GOPR7544_JPG.rf.17fb5df437080ff357a74721b722bcca.jpg,valid,640,640,1.0,JPEG,124797,3,RGB,b984bb112adad8d22864a5b7eedbfa5f,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7548_JPG.rf.d969bde128b086d9e622d2c776794900.jpg,GOPR7548_JPG.rf.d969bde128b086d9e622d2c776794900.jpg,valid,640,640,1.0,JPEG,131807,3,RGB,06bf76a06d80c2f1346659bffc40119a,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7550_JPG.rf.22db42081287f9b0f98e586138574ccd.jpg,GOPR7550_JPG.rf.22db42081287f9b0f98e586138574ccd.jpg,valid,640,640,1.0,JPEG,127211,3,RGB,6fdecf2f0b60b65108a306ac914958f5,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7553_JPG.rf.6b3ceaa496bd7ee56f9ea3e5e4245692.jpg,GOPR7553_JPG.rf.6b3ceaa496bd7ee56f9ea3e5e4245692.jpg,valid,640,640,1.0,JPEG,127109,3,RGB,999a23eac61a09ce6be867200cec4269,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7555_JPG.rf.be92f0b95a525d9e9a99e787c68794d3.jpg,GOPR7555_JPG.rf.be92f0b95a525d9e9a99e787c68794d3.jpg,valid,640,640,1.0,JPEG,115975,3,RGB,b0da609e152e81aa75b070e5e4c38255,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7564_JPG.rf.e44f4d70319457d8d0cd4cd7fde997f3.jpg,GOPR7564_JPG.rf.e44f4d70319457d8d0cd4cd7fde997f3.jpg,valid,640,640,1.0,JPEG,126824,3,RGB,645af842a2b6b2c1002a2241e671da5a,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7565_JPG.rf.81435b349cf1a715e7cdf4744e67516d.jpg,GOPR7565_JPG.rf.81435b349cf1a715e7cdf4744e67516d.jpg,valid,640,640,1.0,JPEG,126079,3,RGB,2cd378ae8787a50a3776e2bd7e22fc81,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7568_JPG.rf.8e988fff70e1ded5ee9b3256270ce99d.jpg,GOPR7568_JPG.rf.8e988fff70e1ded5ee9b3256270ce99d.jpg,valid,640,640,1.0,JPEG,76333,3,RGB,da90967a826d5e936fcb62279dcb2419,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7569_JPG.rf.6715e5f78680beb5ece996ce16b1061c.jpg,GOPR7569_JPG.rf.6715e5f78680beb5ece996ce16b1061c.jpg,valid,640,640,1.0,JPEG,102660,3,RGB,af0dc2a12e635bce742248bf40c3102d,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7586_JPG.rf.1bb8c2d0cb84be2a98acf58a1c1d2ff8.jpg,GOPR7586_JPG.rf.1bb8c2d0cb84be2a98acf58a1c1d2ff8.jpg,valid,640,640,1.0,JPEG,136766,3,RGB,c80df7157d2e2da543a39fe53d730b05,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7588_JPG.rf.8897fd5f2d2f14cd14ebffbf46519ce6.jpg,GOPR7588_JPG.rf.8897fd5f2d2f14cd14ebffbf46519ce6.jpg,valid,640,640,1.0,JPEG,134727,3,RGB,179aec1985e4843b652aa9f0549dc660,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7598_JPG.rf.bc3528b07ca4d8cf5036444877fa7b4a.jpg,GOPR7598_JPG.rf.bc3528b07ca4d8cf5036444877fa7b4a.jpg,valid,640,640,1.0,JPEG,103632,3,RGB,ddcab33e8baae1682951b73612d0141a,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7601_JPG.rf.6d5a2b8de0a38aa37382c85ad9311965.jpg,GOPR7601_JPG.rf.6d5a2b8de0a38aa37382c85ad9311965.jpg,valid,640,640,1.0,JPEG,109785,3,RGB,819c91c8a614940cfc1db4814a6f039c,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7615_JPG.rf.2a66770d7a9d2d390d911d4592d5eed4.jpg,GOPR7615_JPG.rf.2a66770d7a9d2d390d911d4592d5eed4.jpg,valid,640,640,1.0,JPEG,85653,3,RGB,d9246b66bebc3e4dfa5d1f5e2cde2dfe,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7617_JPG.rf.29efaaca321c8e3b19113886766b3f24.jpg,GOPR7617_JPG.rf.29efaaca321c8e3b19113886766b3f24.jpg,valid,640,640,1.0,JPEG,122535,3,RGB,592f4dcf150314e00d70764fd379838e,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7621_JPG.rf.8c2377990baa611585ae0fbaed719d6a.jpg,GOPR7621_JPG.rf.8c2377990baa611585ae0fbaed719d6a.jpg,valid,640,640,1.0,JPEG,114140,3,RGB,b42aae4debcddfc89a3690eaf478ab36,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7628_JPG.rf.8928616ab6819650c0574026c9b90991.jpg,GOPR7628_JPG.rf.8928616ab6819650c0574026c9b90991.jpg,valid,640,640,1.0,JPEG,103844,3,RGB,428a8c7cd0d1eaf2370dc53b49d336ec,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7629_JPG.rf.40bdde2836b15aebcdffcd5f451ac921.jpg,GOPR7629_JPG.rf.40bdde2836b15aebcdffcd5f451ac921.jpg,valid,640,640,1.0,JPEG,131439,3,RGB,79841958d0a8ec711e3f57be4ee1cfd6,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7635_JPG.rf.39a121584b019653783fe030406c7583.jpg,GOPR7635_JPG.rf.39a121584b019653783fe030406c7583.jpg,valid,640,640,1.0,JPEG,125883,3,RGB,7842c0437d4860bc7c63464876dfbfc6,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7636_JPG.rf.6137cf2d97bfc6dd22677ad972343788.jpg,GOPR7636_JPG.rf.6137cf2d97bfc6dd22677ad972343788.jpg,valid,640,640,1.0,JPEG,135736,3,RGB,9b9baabcfd9b8e3e81e1e132d32ea028,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7646_JPG.rf.596e16904a9092df3acd1603030d62ae.jpg,GOPR7646_JPG.rf.596e16904a9092df3acd1603030d62ae.jpg,valid,640,640,1.0,JPEG,123605,3,RGB,0a91a87a8a62638451921e426ca6698c,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7659_JPG.rf.1302c6941146a4cebecc151f2712dfca.jpg,GOPR7659_JPG.rf.1302c6941146a4cebecc151f2712dfca.jpg,valid,640,640,1.0,JPEG,143623,3,RGB,00799d9ac520dedb92c146b9d34e8769,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7676_JPG.rf.04f15aed16563cac65e27d2ec46612bb.jpg,GOPR7676_JPG.rf.04f15aed16563cac65e27d2ec46612bb.jpg,valid,640,640,1.0,JPEG,98386,3,RGB,cb5d02936b59278b0313ce20c1fb41a8,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7677_JPG.rf.bc564f99d96c34be06726f447c382e06.jpg,GOPR7677_JPG.rf.bc564f99d96c34be06726f447c382e06.jpg,valid,640,640,1.0,JPEG,96459,3,RGB,d5fe02364c102797231015c2ef69620d,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7687_JPG.rf.877650e48109894b9d0ec09846ab033f.jpg,GOPR7687_JPG.rf.877650e48109894b9d0ec09846ab033f.jpg,valid,640,640,1.0,JPEG,67587,3,RGB,5cb14e508629a25b8cded821f822460c,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7689_JPG.rf.8b54cc2fa0629f671a55507a8c467a55.jpg,GOPR7689_JPG.rf.8b54cc2fa0629f671a55507a8c467a55.jpg,valid,640,640,1.0,JPEG,115761,3,RGB,fa05bd1ab4f482a93c0d0fa733ba2759,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7714_JPG.rf.8bee06fc086bd43326017d8aeacc2782.jpg,GOPR7714_JPG.rf.8bee06fc086bd43326017d8aeacc2782.jpg,valid,640,640,1.0,JPEG,134820,3,RGB,af5aee46f67af41717b17eeb096385e2,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7724_JPG.rf.5ce1c34a9895a8bc2dd82c888923223e.jpg,GOPR7724_JPG.rf.5ce1c34a9895a8bc2dd82c888923223e.jpg,valid,640,640,1.0,JPEG,119957,3,RGB,5c1ea4a2c94d9e4ee24e98faaa96b8a7,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7727_JPG.rf.d94cd24f80f734a647ecbf59e0d79014.jpg,GOPR7727_JPG.rf.d94cd24f80f734a647ecbf59e0d79014.jpg,valid,640,640,1.0,JPEG,137278,3,RGB,94c4b8a139d96a41b5d4d82575e0daa1,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7731_JPG.rf.3f7c92e2f53dda85095b88b82e969dcc.jpg,GOPR7731_JPG.rf.3f7c92e2f53dda85095b88b82e969dcc.jpg,valid,640,640,1.0,JPEG,129089,3,RGB,7c068726b76ac3ac8a0e7370f3b4f1bb,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7735_JPG.rf.46198bce38600a2e11d76cd5719ca39c.jpg,GOPR7735_JPG.rf.46198bce38600a2e11d76cd5719ca39c.jpg,valid,640,640,1.0,JPEG,112738,3,RGB,7a088ebcfeb1d927874bc62cb6690b86,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/valid/GOPR7740_JPG.rf.194994488efee4c9a0e0c8199ae2581b.jpg,GOPR7740_JPG.rf.194994488efee4c9a0e0c8199ae2581b.jpg,valid,640,640,1.0,JPEG,132799,3,RGB,21b368fb88f2c427a2aa7e3a70088ae3,1
